rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1594,G,F,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,6,-25,-25,10,11,0,0,144,CDP,1.5,2,2,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,1,135,1,-25,7.5,13.75,8,0,0,145,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,1,149,1,-15,7.5,12.5,10,-2,0,145,CO,2,2,1,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,1,149,1,-15,7.5,12.5,10,-2,0,145,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,1,135,1,-25,7.5,13.75,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,2,7,1,-35,6.5,7.5,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,2,7,1,-35,6.5,7.5,8,0,0,145,DF,1,1,1,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,2,235,1,-25,7.5,11.25,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,2,235,1,-25,7.5,11.25,8,0,0,145,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,3,153,1,-25,7.5,11.25,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,3,153,1,-25,7.5,11.25,8,0,0,145,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,3,155,1,-35,6.5,10,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,3,155,1,-35,6.5,10,8,0,0,145,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,4,182,1,-35,5,7.5,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,4,182,1,-35,5,7.5,8,0,0,145,DF,1,1,1,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,4,78,1,-10,9,13.75,10,0,0,145,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1595,A,,Rock'n'Roll-Juveniles,First round,4,78,1,-10,9,13.75,10,0,0,145,CO,2,2,1,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,1,135,2,-15,8.5,12.5,10,0,0,145,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,1,149,2,-15,7.5,10,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,1,149,2,-15,7.5,10,9,0,0,145,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,1,135,2,-15,8.5,12.5,10,0,0,145,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,2,7,2,-35,5,8.75,9,0,0,145,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,2,235,2,-25,8.5,12.5,10,0,0,145,CO,1,2,2,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,2,7,2,-35,5,8.75,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,2,235,2,-25,8.5,12.5,10,0,0,145,DF,2,2,1,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,3,153,2,-15,8.5,10,10,0,0,145,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,3,153,2,-15,8.5,10,10,0,0,145,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,3,155,2,-35,5,10,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,3,155,2,-35,5,10,9,0,0,145,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,4,182,2,-15,8.5,12.5,11,0,0,145,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,4,182,2,-15,8.5,12.5,11,0,0,145,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,4,78,2,-10,9,13.75,13,0,0,145,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1595,B,,Rock'n'Roll-Juveniles,First round,4,78,2,-10,9,13.75,13,0,0,145,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,1,135,3,-35,6.5,12.5,8,0,0,145,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,1,149,3,-25,7.5,12.5,9,0,0,145,CO,2,1.5,1,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,1,149,3,-25,7.5,12.5,9,0,0,145,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,1,135,3,-35,6.5,12.5,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,2,7,3,-50,5,10,9,0,0,145,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,2,235,3,-35,7.5,13.75,11,0,0,145,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,2,7,3,-50,5,10,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,2,235,3,-35,7.5,13.75,11,0,0,145,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,3,153,3,-35,6.5,13.75,10,0,0,145,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,3,153,3,-35,6.5,13.75,10,0,0,145,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,3,155,3,-50,2.5,8.75,7,0,0,145,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,3,155,3,-50,2.5,8.75,7,0,0,145,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,4,78,3,-25,9,17.5,11,0,0,145,DF,2.5,2,2.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,4,182,3,-25,7.5,13.75,11,0,0,145,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,4,78,3,-25,9,17.5,11,0,0,145,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1595,C,,Rock'n'Roll-Juveniles,First round,4,182,3,-25,7.5,13.75,11,0,0,145,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,1,135,4,-15,8.5,12.5,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,1,135,4,-15,8.5,12.5,9,0,0,145,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,1,149,4,-10,8.5,15,12,0,0,145,CO,2,2,2,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,1,149,4,-10,8.5,15,12,0,0,145,DF,2,2,2,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,2,7,4,-50,5,7.5,6,0,0,145,DF,1,1,1,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,2,235,4,-25,7.5,12.5,10,0,0,145,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,2,7,4,-50,5,7.5,6,0,0,145,CO,1,1,1,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,2,235,4,-25,7.5,12.5,10,0,0,145,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,3,155,4,-35,5,7.5,6,0,0,145,DF,1,1,1,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,3,153,4,-25,7.5,10,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,3,153,4,-25,7.5,10,9,0,0,145,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,3,155,4,-35,5,7.5,6,0,0,145,CO,1,1,1,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,4,182,4,-25,6.5,7.5,8,0,0,145,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,4,182,4,-25,6.5,7.5,8,0,0,145,DF,1.5,1.5,0,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,4,78,4,-10,9,17.5,14,0,0,145,CO,2.5,2,2.5,0,0,0,0,0,0,-1,-1
1595,D,,Rock'n'Roll-Juveniles,First round,4,78,4,-10,9,17.5,14,0,0,145,DF,2.5,2.5,2,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,1,135,5,-25,7.5,12.5,10,0,0,145,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,1,135,5,-25,7.5,12.5,10,0,0,145,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,1,149,5,-25,8.5,13.75,13,-2,0,145,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,1,149,5,-25,8.5,13.75,13,-2,0,145,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,2,7,5,-35,6.5,7.5,8,0,0,145,DF,1,1,1,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,2,235,5,-25,7.5,11.25,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,2,7,5,-35,6.5,7.5,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,2,235,5,-25,7.5,11.25,9,0,0,145,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,3,155,5,-35,5,8.75,6,0,0,145,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,3,153,5,-35,7.5,13.75,10,0,0,145,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,3,153,5,-35,7.5,13.75,10,0,0,145,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,3,155,5,-35,5,8.75,6,0,0,145,CO,1,1,1,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,4,182,5,-25,6.5,13.75,11,0,0,145,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,4,182,5,-25,6.5,13.75,11,0,0,145,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,4,78,5,-15,8.5,17.5,13,0,0,145,CO,2,2.5,2,0,0,0,0,0,0,-1,-1
1595,E,,Rock'n'Roll-Juveniles,First round,4,78,5,-15,8.5,17.5,13,0,0,145,DF,2.5,2.5,2,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,1,135,6,-15,5,13.75,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,1,135,6,-15,5,13.75,9,0,0,145,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,1,149,6,-10,6.5,12.5,11,0,0,145,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,1,149,6,-10,6.5,12.5,11,0,0,145,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,2,7,6,-25,5,7.5,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,2,7,6,-25,5,7.5,8,0,0,145,DF,1,1,1,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,2,235,6,-15,7.5,16.25,10,0,0,145,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,2,235,6,-15,7.5,16.25,10,0,0,145,DF,1.5,2.5,2.5,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,3,155,6,-35,5,8.75,7,-2,0,145,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,3,155,6,-35,5,8.75,7,-2,0,145,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,3,153,6,-25,7.5,13.75,11,0,0,145,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,3,153,6,-25,7.5,13.75,11,0,0,145,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,4,78,6,-5,8.5,18.75,12,0,0,145,DF,2.5,2.5,2.5,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,4,182,6,-10,7.5,15,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,4,182,6,-10,7.5,15,9,0,0,145,DF,2,2,2,0,0,0,0,0,0,-1,-1
1595,F,,Rock'n'Roll-Juveniles,First round,4,78,6,-5,8.5,18.75,12,0,0,145,CO,2.5,1.5,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,1,135,7,-35,6.5,8.75,7,0,0,145,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,1,149,7,-35,6.5,15,12,0,0,145,CO,2,2,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,1,135,7,-35,6.5,8.75,7,0,0,145,CO,0.5,1,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,1,149,7,-35,6.5,15,12,0,0,145,DF,2,2,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,2,7,7,-35,5,7.5,6,0,0,145,CO,1,1,1,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,2,7,7,-35,5,7.5,6,0,0,145,DF,0.5,1.5,1,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,2,235,7,-25,6.5,15,11,0,0,145,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,2,235,7,-25,6.5,15,11,0,0,145,DF,2,2,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,3,153,7,-35,6.5,12.5,10,0,0,145,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,3,155,7,-35,5,10,8,-2,0,145,DF,1,1,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,3,153,7,-35,6.5,12.5,10,0,0,145,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,3,155,7,-35,5,10,8,-2,0,145,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,4,78,7,-15,8.5,18.75,13,0,0,145,CO,2,2.5,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,4,78,7,-15,8.5,18.75,13,0,0,145,DF,2.5,2.5,2.5,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,4,182,7,-50,5,11.25,9,0,0,145,CO,1,1.5,2,0,0,0,0,0,0,-1,-1
1595,G,,Rock'n'Roll-Juveniles,First round,4,182,7,-50,5,11.25,9,0,0,145,DF,1,1.5,2,0,0,0,0,0,0,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,1,150,1,-35,6.5,7,7,0,0,145,CO,1.5,1,1,0,0,0,0,0,2,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,1,150,1,-35,6.5,7,7,0,0,145,CO,1.5,1,1.5,0,0,0,0,0,2,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,1,150,1,-35,6.5,7,7,0,0,145,DF,1,1,1.5,0,0,0,0,0,2,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,1,491,1,-5,9.5,12,10,0,0,145,CO,2,2,1,0,0,0,0,0,3,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,1,491,1,-5,9.5,12,10,0,0,145,CO,2,2,2,0,0,0,0,0,3,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,1,491,1,-5,9.5,12,10,0,0,145,DF,2,2,2,0,0,0,0,0,3,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,2,118,1,-25,7.5,10,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,2,118,1,-25,7.5,10,9,0,0,145,DF,1.5,2,1.5,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,2,118,1,-25,7.5,10,9,0,0,145,CO,2,1.5,1,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,2,114,1,-50,5,6,6,-4,0,145,CO,1,1,1,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,2,114,1,-50,5,6,6,-4,0,145,DF,1,1,1,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,2,114,1,-50,5,6,6,-4,0,145,CO,2,1,1.5,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,3,494,1,-10,9,12,10,0,0,145,CO,2,2,2,0,0,0,0,0,3,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,3,494,1,-10,9,12,10,0,0,145,DF,2,2,2,0,0,0,0,0,3,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,3,494,1,-10,9,12,10,0,0,145,CO,2,2,1,0,0,0,0,0,3,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,3,60,1,-25,7.5,9,8,0,0,145,DF,1.5,1.5,1.5,0,0,0,0,0,2.5,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,3,60,1,-25,7.5,9,8,0,0,145,CO,1.5,1.5,2,0,0,0,0,0,2.5,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,3,60,1,-25,7.5,9,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,2.5,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,4,119,1,-25,6.5,9,8,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,4,119,1,-25,6.5,9,8,0,0,145,DF,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,4,197,1,-35,6.5,7,7,0,0,145,CO,1.5,1,1,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,4,197,1,-35,6.5,7,7,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,4,197,1,-35,6.5,7,7,0,0,145,DF,1,1,1.5,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,4,119,1,-25,6.5,9,8,0,0,145,CO,1.5,1.5,1,0,0,0,0,0,2.25,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,5,430,1,-15,8.5,10,10,0,0,145,CO,2,2,1,0,0,0,0,0,2.75,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,5,430,1,-15,8.5,10,10,0,0,145,CO,2,2,1.5,0,0,0,0,0,2.75,-1,-1
1596,A,,Rock'n'Roll-Juniors,First round,5,430,1,-15,8.5,10,10,0,0,145,DF,2,1.5,1.5,0,0,0,0,0,2.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,1,491,2,-15,9,11,12,0,0,145,DF,1,2.5,2,0,0,0,0,0,2.5,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,1,150,2,-35,5,9,9,0,0,145,CO,1,1.5,1.5,0,0,0,0,0,2,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,1,150,2,-35,5,9,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,2,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,1,150,2,-35,5,9,9,0,0,145,DF,1.5,1.5,1.5,0,0,0,0,0,2,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,1,491,2,-15,9,11,12,0,0,145,CO,1.5,1.5,2,0,0,0,0,0,2.5,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,1,491,2,-15,9,11,12,0,0,145,CO,2,2,2,0,0,0,0,0,2.5,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,2,118,2,-15,7.5,12,9,0,0,145,DF,2,2,2,0,0,0,0,0,2.25,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,2,118,2,-15,7.5,12,9,0,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,2,114,2,-50,2.5,7,8,-2,0,145,DF,1,1,1.5,0,0,0,0,0,1.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,2,114,2,-50,2.5,7,8,-2,0,145,CO,1,1.5,1,0,0,0,0,0,1.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,2,114,2,-50,2.5,7,8,-2,0,145,CO,1,1.5,1.5,0,0,0,0,0,1.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,3,494,2,-10,9,14,12,0,0,145,DF,2,2.5,2.5,0,0,0,0,0,2.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,3,494,2,-10,9,14,12,0,0,145,CO,2,2,2,0,0,0,0,0,2.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,3,494,2,-10,9,14,12,0,0,145,CO,2,1.5,2,0,0,0,0,0,2.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,3,60,2,-25,8.5,12,11,0,0,145,CO,2,1.5,2,0,0,0,0,0,2.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,3,60,2,-25,8.5,12,11,0,0,145,DF,2,2,2,0,0,0,0,0,2.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,3,60,2,-25,8.5,12,11,0,0,145,CO,2,2,1.5,0,0,0,0,0,2.75,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,4,119,2,-35,5,7,7,-2,0,145,CO,1,1.5,1,0,0,0,0,0,2.25,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,4,119,2,-35,5,7,7,-2,0,145,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,4,119,2,-35,5,7,7,-2,0,145,DF,1,1.5,1,0,0,0,0,0,2.25,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,4,197,2,-50,5,6,8,0,0,145,CO,1,1,1,0,0,0,0,0,1.5,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,4,197,2,-50,5,6,8,0,0,145,CO,1,1.5,1.5,0,0,0,0,0,1.5,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,4,197,2,-50,5,6,8,0,0,145,DF,1,1,1,0,0,0,0,0,1.5,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,5,430,2,-10,8.5,13,13,0,0,145,CO,2,2,2,0,0,0,0,0,3,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,5,430,2,-10,8.5,13,13,0,0,145,CO,2,2,2.5,0,0,0,0,0,3,-1,-1
1596,B,,Rock'n'Roll-Juniors,First round,5,430,2,-10,8.5,13,13,0,0,145,DF,2,2.5,2,0,0,0,0,0,3,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,1,150,3,-50,5,8,6,-2,0,145,CO,1,1.5,1,0,0,0,0,0,1.75,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,1,491,3,-10,9.5,16,14,0,0,145,DF,2.5,3,2.5,0,0,0,0,0,3.75,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,1,491,3,-10,9.5,16,14,0,0,145,CO,2.5,2.5,2,0,0,0,0,0,3.75,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,1,491,3,-10,9.5,16,14,0,0,145,CO,2,3,2.5,0,0,0,0,0,3.75,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,1,150,3,-50,5,8,6,-2,0,145,CO,1.5,1,0.5,0,0,0,0,0,1.75,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,1,150,3,-50,5,8,6,-2,0,145,DF,1,1.5,1.5,0,0,0,0,0,1.75,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,2,114,3,-50,5,6,5,0,-10,145,CO,1,1,1,0,0,0,0,0,1.5,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,2,114,3,-50,5,6,5,0,-10,145,CO,1.5,0,1,0,0,0,0,0,1.5,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,2,114,3,-50,5,6,5,0,-10,145,DF,1,0.5,1.5,0,0,0,0,0,1.5,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,2,118,3,-35,7.5,12,11,0,0,145,CO,1.5,2,2,0,0,0,0,0,2.75,-1,-1
1596,C,,Rock'n'Roll-Juniors,First round,2,118,3,-35,7.5,12,11,0,0,145,CO,2,2,1.5,0,0,0,0,0,2.75,-1,-1
